timestamp,cluster_id,location,capacity,base_price,dynamic_price,hour,dayofweek,month,is_weekend,is_holiday,event_flag,event_name,event_type,weather_temp,weather_precip,forecast_temp_next1h,forecast_precip_next1h,traffic_index,past_1h_occ,past_3h_occ,past_6h_occ,occupied_next_1h
09:00:00,11,Zone_12,200,30,34.5,9,0,1,0,0,0,None,Concert,19.85592937,0,20.4176063,0.179560789,0.501550285,0.868036026,0.857172485,1,1
10:00:00,11,Zone_12,200,30,34.5,10,0,1,0,0,0,None,Sports,13.07375556,0,13.69650005,0.24958545,0.623940264,0.881033136,0.870089571,1,1
11:00:00,11,Zone_12,200,30,34.5,11,0,1,0,0,0,None,Sports,23.56132728,1,23.20519344,1.101850657,0.767701661,0.916261944,1,1,1
12:00:00,11,Zone_12,200,30,30,12,0,1,0,0,0,None,Festival,20.7629919,0,21.06683332,0.222691837,0.21606778,0.570191946,0.586999936,0.76645064,1
13:00:00,11,Zone_12,200,30,30,13,0,1,0,0,0,None,Sports,14.53818003,0.2,14.66417213,0.497816136,0.711119184,0.638345681,0.675782924,0.667794434,1
14:00:00,11,Zone_12,200,30,30,14,0,1,0,0,0,None,Conference,23.46173942,0,23.86311314,0,0.767637719,0.549569237,0.589195578,0.545023338,1
15:00:00,11,Zone_12,200,30,30,15,0,1,0,0,0,None,None,21.45046207,0,21.06607719,0.338004131,0.555313121,0.660798172,0.4999809,0.666282854,1
16:00:00,11,Zone_12,200,30,30,16,0,1,0,0,0,None,Sports,23.03204832,0,22.69908236,0.265330631,0.583805163,0.56334045,0.694393528,0.697293882,1
17:00:00,11,Zone_12,200,30,34.5,17,0,1,0,0,0,None,Concert,20.73930101,0,20.91558299,0.390117646,0.388302384,0.832198123,0.931340238,0.995812131,1
18:00:00,11,Zone_12,200,30,34.5,18,0,1,0,0,0,None,Concert,24.06336186,0.2,24.14137291,0.126726401,0.786722784,0.925683255,0.992164365,0.833948619,1
19:00:00,11,Zone_12,200,30,34.5,19,0,1,0,0,0,None,None,21.06008848,0,20.15614952,0.414931073,0.259900243,0.96120386,0.931388601,1,1
20:00:00,11,Zone_12,200,30,34.5,20,0,1,0,0,0,None,Festival,21.97560086,0.2,22.17859381,0.234808879,0.478324288,0.910375192,0.762163949,0.774984924,1
21:00:00,11,Zone_12,200,30,30,21,0,1,0,0,0,None,Conference,23.48945318,0,23.75483723,0.096633033,0.528887953,0.621810972,0.699557742,0.712030103,1
22:00:00,11,Zone_12,200,30,30,22,0,1,0,0,0,None,Sports,25.08668831,0,25.99181615,0.067588739,0.162982737,0.586632486,0.627455983,0.73359786,1
23:00:00,11,Zone_12,200,30,30,23,0,1,0,0,0,None,Sports,25.91428527,0,26.08689374,0.222446928,0.423601432,0.536665872,0.475893895,0.558890617,1
00:00:00,11,Zone_12,200,30,30,0,1,1,0,0,0,None,Conference,21.11675038,0,21.5025659,0.458680806,0.456420528,0.636735676,0.69059595,0.736237968,1
01:00:00,11,Zone_12,200,30,30,1,1,1,0,0,0,None,Sports,26.76099749,0,27.73717164,0,0.621532501,0.542162738,0.569527614,0.598167015,1
02:00:00,11,Zone_12,200,30,37.5,2,1,1,0,0,1,ok,Concert,22.67678696,0,22.33615117,0.455620064,0.818819861,0.963941157,1,1,1
03:00:00,11,Zone_12,200,30,30,3,1,1,0,0,0,None,None,24.3078418,0,23.48410591,0.257574609,0.486649332,0.674762917,0.643058932,0.690687637,1
04:00:00,11,Zone_12,200,30,30,4,1,1,0,0,0,None,Sports,16.13738238,0,15.68217242,0.367467542,0.539856585,0.705089939,0.466474865,0.524026719,1
05:00:00,11,Zone_12,200,30,30,5,1,1,0,0,0,None,Sports,24.30709085,5,24.71954271,4.922810262,0.259413035,0.630748785,0.498834312,0.660985128,1
06:00:00,11,Zone_12,200,30,30,6,1,1,0,0,0,None,Sports,20.57102415,0,21.31102919,0,0.705801256,0.722571076,0.506485798,0.542114465,1
07:00:00,11,Zone_12,200,30,30,7,1,1,0,0,0,None,None,20.70393786,0,19.8343709,0.203541929,0.463995928,0.621437532,0.539143174,0.611973108,1
08:00:00,11,Zone_12,200,30,34.5,8,1,1,0,0,0,None,Sports,25.72623415,0,26.28083613,0.424138114,0.392262409,1,1,0.862002715,1
09:00:00,11,Zone_12,200,30,34.5,9,1,1,0,0,0,None,Conference,24.42280515,0,24.68274222,0.158074118,0.565214972,0.851802497,1,0.897303361,1
10:00:00,11,Zone_12,200,30,34.5,10,1,1,0,0,0,None,None,19.76863273,0,19.7970501,0.20446772,1,0.983922203,0.902032598,0.838719454,1
11:00:00,11,Zone_12,200,30,42,11,1,1,0,0,1,feel,Sports,19.23533255,0,19.73172262,0.163738529,0.807322155,1,0.924823429,0.846242368,1
12:00:00,11,Zone_12,200,30,37.5,12,1,1,0,0,1,focus,Concert,19.59722404,0,18.97043386,0,0.715055777,0.965628533,0.915134427,1,1
13:00:00,11,Zone_12,200,30,30,13,1,1,0,0,0,None,Conference,19.73735624,0,20.16124178,0.41119462,0.289011914,0.649746625,0.667667987,0.501402586,1
14:00:00,11,Zone_12,200,30,30,14,1,1,0,0,0,None,Conference,25.86982594,0,25.5713299,0.150545008,0.574147319,0.577132992,0.522331738,0.621114314,1
15:00:00,11,Zone_12,200,30,37.5,15,1,1,0,0,1,general,Concert,21.05389747,0,20.95996132,0.083946139,0.336048906,1,0.936586421,0.915295459,1
16:00:00,11,Zone_12,200,30,30,16,1,1,0,0,0,None,Festival,18.4361047,0,18.73273186,0.36294319,0.889098944,0.689592705,0.499153248,0.478599067,1
17:00:00,11,Zone_12,200,30,34.5,17,1,1,0,0,0,None,Sports,17.65696083,0,17.16288916,0,0.485772081,0.947835711,0.769288419,0.886436996,1
18:00:00,11,Zone_12,200,30,34.5,18,1,1,0,0,0,None,Sports,24.7149732,0,23.89063571,0.330781407,0.648417711,0.876129086,0.969583281,0.846597351,1
19:00:00,11,Zone_12,200,30,34.5,19,1,1,0,0,0,None,None,20.70170362,0,20.7768712,0.491762236,0.498515739,0.901975114,0.913170599,0.776669154,1
20:00:00,11,Zone_12,200,30,34.5,20,1,1,0,0,0,None,None,21.19716949,0.2,22.18150518,0.372084503,0.58624538,0.921127795,1,1,1
21:00:00,11,Zone_12,200,30,30,21,1,1,0,0,0,None,Concert,23.02553562,0.2,23.74017914,0.246379986,0.23004974,0.59681053,0.475084651,0.775358337,1
22:00:00,11,Zone_12,200,30,30,22,1,1,0,0,0,None,None,20.33531308,0,19.50968172,0.267139512,0.708526742,0.592537285,0.766632798,0.753506408,1
23:00:00,11,Zone_12,200,30,37.5,23,1,1,0,0,1,include,Conference,24.31652955,0,24.65317142,0.153897761,0.7202572,1,1,1,1
00:00:00,11,Zone_12,200,30,30,0,2,1,0,0,0,None,Sports,24.67031152,0,25.01859644,0.384919493,0.309922788,0.563226508,0.647219463,0.624205147,1
01:00:00,11,Zone_12,200,30,30,1,2,1,0,0,0,None,None,19.56460996,0,19.99484316,0,0.599403473,0.576000907,0.749757747,0.749629766,1
02:00:00,11,Zone_12,200,30,30,2,2,1,0,0,0,None,Festival,23.60719915,5,23.19619888,5.393878034,0.680383724,0.714638005,0.485151385,0.816531467,1
03:00:00,11,Zone_12,200,30,30,3,2,1,0,0,0,None,None,18.84399397,1,19.71836238,1.433675635,0.80484987,0.539562331,0.617690529,0.58442136,1
04:00:00,11,Zone_12,200,30,37.5,4,2,1,0,0,1,certainly,Sports,19.82929841,0.2,20.12413132,0.50546127,0.331789736,0.891315398,1,0.889030036,1
05:00:00,11,Zone_12,200,30,30,5,2,1,0,0,0,None,Festival,20.03561691,1,20.56499893,1.255515269,0.580865211,0.617949665,0.687296263,0.541155718,1
06:00:00,11,Zone_12,200,30,30,6,2,1,0,0,0,None,Conference,20.03838252,10,19.38620258,10.34495105,0.489818061,0.56098363,0.645906816,0.520901989,1
07:00:00,11,Zone_12,200,30,30,7,2,1,0,0,0,None,Concert,24.60738372,0,23.79800854,0,0.277857294,0.578147172,0.476534642,0.661980273,1
08:00:00,11,Zone_12,200,30,42,8,2,1,0,0,1,type,Festival,19.44533666,0,19.11592944,0.117797801,0.73170961,0.985135529,1,0.935435587,1
09:00:00,11,Zone_12,200,30,34.5,9,2,1,0,0,0,None,Concert,26.16985144,0,25.24166801,0.158970794,0.483997096,0.983356483,0.876663909,0.825390522,1
10:00:00,11,Zone_12,200,30,34.5,10,2,1,0,0,0,None,Sports,16.5003419,0,15.81822435,0.127964757,0.8067961,1,1,0.858705476,1
11:00:00,11,Zone_12,200,30,34.5,11,2,1,0,0,0,None,None,25.68218271,0,26.29993172,0,0.345757546,0.926707511,1,1,1
12:00:00,11,Zone_12,200,30,30,12,2,1,0,0,0,None,Sports,20.56119464,0,20.3255151,0.351728596,0.434006326,0.518124872,0.64151245,0.493397389,1
13:00:00,11,Zone_12,200,30,37.5,13,2,1,0,0,1,support,Concert,20.33655237,0,20.64008173,0.111981531,0.508205848,0.908296311,0.9067225,0.887594477,1
14:00:00,11,Zone_12,200,30,30,14,2,1,0,0,0,None,Conference,22.86331741,0,23.02643192,0,0.405998444,0.583906046,0.5469542,0.400181761,1
15:00:00,11,Zone_12,200,30,30,15,2,1,0,0,0,None,Concert,22.66297281,0,22.75980392,0.18784717,0.27576597,0.504952672,0.513050986,0.701791189,1
16:00:00,11,Zone_12,200,30,30,16,2,1,0,0,0,None,Festival,18.14476343,0,19.10632321,0.265821655,0.524943572,0.684586326,0.527266672,0.718901302,1
17:00:00,11,Zone_12,200,30,34.5,17,2,1,0,0,0,None,Conference,19.7018557,0,19.72740979,0.264343121,0.42045979,0.982897439,0.973864629,0.96984918,1
18:00:00,11,Zone_12,200,30,42,18,2,1,0,0,1,race,Sports,25.35277688,0,24.77324173,0.273895371,0.301082465,0.963668486,1,0.957740883,1
19:00:00,11,Zone_12,200,30,34.5,19,2,1,0,0,0,None,Festival,22.16255563,0,22.73846904,0.043808475,0.027129289,0.931700356,0.883865831,1,1
20:00:00,11,Zone_12,200,30,34.5,20,2,1,0,0,0,None,None,18.98438153,0,19.76167734,0.031206709,0.414351555,0.927462408,1,0.851814946,1
21:00:00,11,Zone_12,200,30,30,21,2,1,0,0,0,None,Festival,18.75634936,0,18.46074316,0.10798287,0.421457593,0.631333003,0.539854278,0.791117333,1
22:00:00,11,Zone_12,200,30,30,22,2,1,0,0,0,None,Conference,22.59336973,0,22.08659028,0.211633068,0.264055009,0.557307814,0.542819017,0.621948909,1
23:00:00,11,Zone_12,200,30,30,23,2,1,0,0,0,None,Conference,21.50751438,5,22.11910675,5.321772248,0.454857029,0.585763655,0.500588306,0.429335008,1
00:00:00,11,Zone_12,200,30,30,0,3,1,0,0,0,None,Conference,19.82458456,0,20.41662895,0.303233861,0.312831472,0.689046096,0.730587607,0.743580885,1
01:00:00,11,Zone_12,200,30,30,1,3,1,0,0,0,None,None,25.84195659,0,25.07583629,0.288450496,0.544944755,0.572664857,0.664148857,0.507470513,1
02:00:00,11,Zone_12,200,30,37.5,2,3,1,0,0,1,government,Festival,20.5038503,0,19.84842702,0.122929323,0.740257413,0.936367936,1,0.862660887,1
03:00:00,11,Zone_12,200,30,30,3,3,1,0,0,0,None,Festival,23.49154425,0,22.64440962,0.10965214,0.625594739,0.533941726,0.764784576,0.450608546,1
04:00:00,11,Zone_12,200,30,30,4,3,1,0,0,0,None,Sports,22.83591033,0,22.28715114,0.002336535,0.427669267,0.674332262,0.646624802,0.56322635,1
05:00:00,11,Zone_12,200,30,30,5,3,1,0,0,0,None,None,22.04621488,0.2,22.39062553,0.393675996,0.205241797,0.622335152,0.434515791,0.498915577,1
06:00:00,11,Zone_12,200,30,30,6,3,1,0,0,0,None,Festival,27.13563976,0,27.97974311,0.020949445,0.460683026,0.669214672,0.624138848,0.622538865,1
07:00:00,11,Zone_12,200,30,30,7,3,1,0,0,0,None,Festival,22.27088946,0,22.39717257,0.29915097,0.622537809,0.621168442,0.62459936,0.663088194,1
08:00:00,11,Zone_12,200,30,34.5,8,3,1,0,0,0,None,Conference,24.32525074,0.2,23.55520164,0.188013254,0.397661506,0.947816499,1,0.74089816,1
09:00:00,11,Zone_12,200,30,34.5,9,3,1,0,0,0,None,Concert,26.07124395,5,26.82836341,5.432032479,0.926650411,0.983257371,0.947300421,0.910125292,1
10:00:00,11,Zone_12,200,30,34.5,10,3,1,0,0,0,None,Conference,24.41148148,0,24.2517236,0.267542456,0.604716436,0.884653794,1,0.946654667,1
11:00:00,11,Zone_12,200,30,34.5,11,3,1,0,0,0,None,Conference,21.52020845,0,21.27535567,0.368137331,0.412398151,0.780499277,0.800262052,1,1
12:00:00,11,Zone_12,200,30,30,12,3,1,0,0,0,None,Festival,23.73805374,0,23.33861322,0,0.646676498,0.675466794,0.609088274,0.71053263,1
13:00:00,11,Zone_12,200,30,30,13,3,1,0,0,0,None,Conference,25.70007691,0,25.53398606,0.303888387,0.821475078,0.691739254,0.743563381,0.577219822,1
14:00:00,11,Zone_12,200,30,30,14,3,1,0,0,0,None,Festival,21.41928816,0,21.68246864,0.350101951,0.617744701,0.67824563,0.561876158,0.637626879,1
15:00:00,11,Zone_12,200,30,37.5,15,3,1,0,0,1,north,Conference,23.61764692,0,23.12248648,0.061459111,0.016956874,1,0.840668528,0.787760344,1
16:00:00,11,Zone_12,200,30,30,16,3,1,0,0,0,None,Conference,22.99216461,0,23.8633264,0.059003577,0.606881557,0.657929425,0.672251221,0.647600544,1
17:00:00,11,Zone_12,200,30,34.5,17,3,1,0,0,0,None,Festival,16.83565727,0,16.66133546,0.010619081,0.642837522,0.856994028,0.810176034,1,1
18:00:00,11,Zone_12,200,30,34.5,18,3,1,0,0,0,None,Concert,17.18745806,0,16.58539316,0.334208491,0.083266575,0.940284865,0.804008478,0.731519388,1
19:00:00,11,Zone_12,200,30,34.5,19,3,1,0,0,0,None,Sports,25.95539351,0,26.13438653,0.14082466,0.322744937,0.740074423,0.789989881,0.76233403,1
20:00:00,11,Zone_12,200,30,34.5,20,3,1,0,0,0,None,None,24.77785359,0.2,25.53755346,0.250725352,0.521398136,0.896586228,1,1,1
21:00:00,11,Zone_12,200,30,30,21,3,1,0,0,0,None,Concert,25.0393716,0,26.01770209,0.043826393,0.368654833,0.647798558,0.552395825,0.443941396,1
22:00:00,11,Zone_12,200,30,30,22,3,1,0,0,0,None,Festival,21.65457731,0,22.52174046,0.053095597,0.331977342,0.593534773,0.711487393,0.513637192,1
23:00:00,11,Zone_12,200,30,30,23,3,1,0,0,0,None,None,19.97091923,0,20.6316076,0.286979787,0.603010103,0.620038097,0.651212049,0.663814941,1
00:00:00,11,Zone_12,200,30,30,0,4,1,0,0,0,None,Concert,20.04156714,1,19.40933858,1.288809097,0.417711677,0.680150065,0.601924043,0.784816103,1
01:00:00,11,Zone_12,200,30,30,1,4,1,0,0,0,None,Festival,18.87609444,0,18.00369854,0,0.59715031,0.602334168,0.7467818,0.771687289,1
02:00:00,11,Zone_12,200,30,30,2,4,1,0,0,0,None,Sports,24.39386128,0,25.30724538,0,0.400375689,0.525407783,0.53511295,0.466330955,1
03:00:00,11,Zone_12,200,30,30,3,4,1,0,0,0,None,Concert,23.48304409,0,23.15816854,0.252727536,0.100444705,0.512094967,0.697895413,0.678857937,1
04:00:00,11,Zone_12,200,30,30,4,4,1,0,0,0,None,Concert,21.59250862,0,21.60285263,0.279968679,0.324217937,0.664953077,0.723997243,0.437580986,1
05:00:00,11,Zone_12,200,30,30,5,4,1,0,0,0,None,None,23.48950014,0.2,22.66474945,0.635947428,0.298917986,0.526560341,0.457140942,0.436518581,1
06:00:00,11,Zone_12,200,30,30,6,4,1,0,0,0,None,Conference,26.88174277,5,27.0744383,5.10926509,0.653894611,0.567158497,0.718910704,0.771156586,1
07:00:00,11,Zone_12,200,30,30,7,4,1,0,0,0,None,Concert,28.73505854,0,28.35417436,0.171266671,0.490199049,0.700287129,0.491958787,0.496115535,1
08:00:00,11,Zone_12,200,30,42,8,4,1,0,0,1,and,Sports,18.72736603,5,18.85097071,5.473271859,0.235233044,1,1,0.975972284,1
09:00:00,11,Zone_12,200,30,34.5,9,4,1,0,0,0,None,Concert,20.12101667,0,21.02697488,0.122182197,0.448847903,1,1,0.866359112,1
10:00:00,11,Zone_12,200,30,34.5,10,4,1,0,0,0,None,None,27.74182776,0.2,27.36026685,0.471003906,0.350182195,0.91460501,0.869137168,0.820826161,1
11:00:00,11,Zone_12,200,30,34.5,11,4,1,0,0,0,None,Concert,21.37094338,0,21.09628296,0,0.732306598,0.806504552,0.846498391,0.948998974,1
12:00:00,11,Zone_12,200,30,30,12,4,1,0,0,0,None,Sports,20.29851846,0,20.98467538,0.175673974,0.305607062,0.595433932,0.538398958,0.662313499,1
13:00:00,11,Zone_12,200,30,30,13,4,1,0,0,0,None,Sports,26.56899367,1,25.74332464,0.906502831,0.673809532,0.571308237,0.734253702,0.604515003,1
14:00:00,11,Zone_12,200,30,30,14,4,1,0,0,0,None,None,23.97889293,0,23.263547,0.000529756,0.334073967,0.598085575,0.665875441,0.470084478,1
15:00:00,11,Zone_12,200,30,30,15,4,1,0,0,0,None,None,28.3074408,0,28.20410618,0.208703471,0.110848058,0.601849196,0.712966243,0.43474904,1
16:00:00,11,Zone_12,200,30,30,16,4,1,0,0,0,None,Sports,24.44200347,0,24.29292048,0.349207549,0.468553443,0.515094167,0.666530613,0.649114827,1
17:00:00,11,Zone_12,200,30,34.5,17,4,1,0,0,0,None,None,16.78400965,0,16.73267848,0.231238364,0.206099663,0.921932548,0.708890679,0.832085423,1
18:00:00,11,Zone_12,200,30,34.5,18,4,1,0,0,0,None,None,21.55262625,0,22.12196596,0.243135645,0.735298914,0.86838612,0.919881038,1,1
19:00:00,11,Zone_12,200,30,34.5,19,4,1,0,0,0,None,None,24.6955847,0,25.29258076,0.135716593,0.338740743,0.939984876,1,1,1
20:00:00,11,Zone_12,200,30,42,20,4,1,0,0,1,better,Sports,19.84703653,0,19.16251211,0.302145135,0.20928286,1,1,1,1
21:00:00,11,Zone_12,200,30,30,21,4,1,0,0,0,None,Concert,24.19074406,0,23.75787257,0.231631238,0.731738392,0.635130115,0.657660573,0.724559425,1
22:00:00,11,Zone_12,200,30,30,22,4,1,0,0,0,None,Concert,17.94851858,0,17.37668004,0,0.536627141,0.577383014,0.733537462,0.502474135,1
23:00:00,11,Zone_12,200,30,30,23,4,1,0,0,0,None,Festival,22.89170618,0,22.55660254,0.451367404,0.311890528,0.540583955,0.7033306,0.534990512,1
00:00:00,11,Zone_12,200,30,33,0,5,1,1,0,0,None,Conference,22.51956507,0,22.6852241,0.229082308,0.480780628,0.747824396,0.853351006,0.873626701,1
01:00:00,11,Zone_12,200,30,33,1,5,1,1,0,0,None,Conference,22.51460597,0,23.01016969,0.14623785,0.613840027,0.687382081,0.684635906,0.617961619,1
02:00:00,11,Zone_12,200,30,33,2,5,1,1,0,0,None,Sports,23.25338302,0,23.35129512,0.174328054,0.594515995,0.781602034,0.654915112,0.705290801,1
03:00:00,11,Zone_12,200,30,33,3,5,1,1,0,0,None,Concert,20.98455429,0,21.82369943,0.306075198,0.496238209,0.712167661,0.89039025,0.685572892,1
04:00:00,11,Zone_12,200,30,33,4,5,1,1,0,0,None,Festival,24.7947043,0,24.54737663,0.049650594,0.450630956,0.708774759,0.906611874,0.868198993,1
05:00:00,11,Zone_12,200,30,33,5,5,1,1,0,0,None,None,19.69479647,0,20.01942004,0,0.511748728,0.763174641,0.901162102,0.61752265,1
06:00:00,11,Zone_12,200,30,33,6,5,1,1,0,0,None,Festival,23.07241686,0.2,23.94144434,0.355154684,0.631912462,0.728864317,0.870166936,0.716471604,1
07:00:00,11,Zone_12,200,30,33,7,5,1,1,0,0,None,Festival,20.62711657,0,21.05149088,0.364257143,0.383358937,0.731018804,0.75497738,0.847635159,1
08:00:00,11,Zone_12,200,30,37.5,8,5,1,1,0,0,None,Sports,20.2538394,0,19.45283247,0.239870389,0.979746747,1,0.933078987,0.998084547,1
09:00:00,11,Zone_12,200,30,37.5,9,5,1,1,0,0,None,Concert,16.92999,0.2,17.64283713,0.66166821,0.601454944,1,1,1,1
10:00:00,11,Zone_12,200,30,37.5,10,5,1,1,0,0,None,None,26.55156421,0,26.08360975,0.48889366,0.521025849,1,0.97144574,1,1
11:00:00,11,Zone_12,200,30,37.5,11,5,1,1,0,0,None,Sports,18.26933248,0,18.11166638,0.323055414,0.364459013,1,0.921782557,1,1
12:00:00,11,Zone_12,200,30,33,12,5,1,1,0,0,None,Conference,23.62746976,0,22.92776215,0,0.394980034,0.713796334,0.719556773,0.692484124,1
13:00:00,11,Zone_12,200,30,33,13,5,1,1,0,0,None,Concert,20.73948996,0,21.72753678,0,0.600939819,0.839873397,0.81212289,0.749848845,1
14:00:00,11,Zone_12,200,30,33,14,5,1,1,0,0,None,Concert,23.88589415,0,24.81974335,0.490926748,0.519865266,0.735151749,0.668987839,0.75165791,1
15:00:00,11,Zone_12,200,30,33,15,5,1,1,0,0,None,Festival,20.56738103,0,20.58015177,0.290667764,0.542030592,0.687652733,0.785341946,0.793822947,1
16:00:00,11,Zone_12,200,30,33,16,5,1,1,0,0,None,None,14.93238802,0,15.46271402,0.310240562,0.608402054,0.72000588,0.803723975,0.932075387,1
17:00:00,11,Zone_12,200,30,37.5,17,5,1,1,0,0,None,Conference,18.31235441,0,17.41006097,0.053921836,0.496502509,0.980849095,1,0.930356938,1
18:00:00,11,Zone_12,200,30,37.5,18,5,1,1,0,0,None,Sports,21.73929879,0,20.99103132,0,0.44041569,1,0.915388388,1,1
19:00:00,11,Zone_12,200,30,37.5,19,5,1,1,0,0,None,None,24.30211205,0,23.92873733,0.116298395,0.382882574,1,0.995195965,1,1
20:00:00,11,Zone_12,200,30,37.5,20,5,1,1,0,0,None,Sports,26.41333213,0,25.92543796,0.33365773,0.234999017,1,1,1,1
21:00:00,11,Zone_12,200,30,33,21,5,1,1,0,0,None,None,21.8013249,0,22.31703053,0.123896991,0.276380427,0.726749936,0.688586039,0.774246322,1
22:00:00,11,Zone_12,200,30,33,22,5,1,1,0,0,None,None,23.84908179,0,23.69796762,0.492728903,0.811034871,0.872268513,0.854983363,0.787520759,1
23:00:00,11,Zone_12,200,30,33,23,5,1,1,0,0,None,Festival,21.73290694,0,21.30700047,0.37892998,0.86180784,0.789482699,0.814370137,0.963994485,1
00:00:00,11,Zone_12,200,30,33,0,6,1,1,0,0,None,Festival,21.49022877,0.2,21.48413878,0.632026582,0.580606669,0.803803572,0.919213773,0.73941736,1
01:00:00,11,Zone_12,200,30,33,1,6,1,1,0,0,None,Concert,23.51295527,0,22.62409416,0.271511319,0.623683469,0.864598282,0.872418629,0.687200955,1
02:00:00,11,Zone_12,200,30,33,2,6,1,1,0,0,None,Conference,22.30413804,0,22.64541876,0.345479379,0.564000719,0.820850393,0.825064741,0.849770005,1
03:00:00,11,Zone_12,200,30,33,3,6,1,1,0,0,None,Sports,21.40207029,0,21.10029289,0.246031159,0.314520648,0.640351176,0.729911403,0.555779927,1
04:00:00,11,Zone_12,200,30,33,4,6,1,1,0,0,None,None,26.4633302,0,26.52428628,0.078603711,0.690369559,0.746684332,0.812160208,0.75745445,1
05:00:00,11,Zone_12,200,30,33,5,6,1,1,0,0,None,Conference,25.48599841,0,25.07835459,0.424382356,0.673381717,0.740339307,0.788845197,0.622589399,1
06:00:00,11,Zone_12,200,30,33,6,6,1,1,0,0,None,Festival,16.69946052,5,16.08497416,5.398100705,0.595325551,0.873125289,0.927693256,0.951513765,1
07:00:00,11,Zone_12,200,30,33,7,6,1,1,0,0,None,Festival,25.6965801,5,24.71531071,5.194437755,0.171774421,0.709931972,0.755568544,0.782295762,1
08:00:00,11,Zone_12,200,30,37.5,8,6,1,1,0,0,None,Concert,19.65468496,0,19.20445932,0.050759968,0.161684203,0.900744879,1,1,1
09:00:00,11,Zone_12,200,30,37.5,9,6,1,1,0,0,None,Sports,17.5719055,0.2,18.17448949,0.413760699,0.686358516,1,0.982084405,1,1
10:00:00,11,Zone_12,200,30,37.5,10,6,1,1,0,0,None,Festival,20.98489525,0,21.34416409,0.227544954,0.323265583,1,0.935232986,0.860494907,1
11:00:00,11,Zone_12,200,30,37.5,11,6,1,1,0,0,None,Conference,16.34086731,0,15.72626677,0.336748192,0.207097615,1,0.877126961,1,1
12:00:00,11,Zone_12,200,30,33,12,6,1,1,0,0,None,Concert,26.98758371,0,27.7629422,0.241309401,0.56543713,0.741711802,0.889673354,0.75709794,1
13:00:00,11,Zone_12,200,30,33,13,6,1,1,0,0,None,Conference,22.25907689,0,22.55599174,0.415249413,0.369400145,0.704309028,0.729495564,0.978467895,1
14:00:00,11,Zone_12,200,30,33,14,6,1,1,0,0,None,Concert,20.63941257,5,20.13907314,4.908761299,0.622039618,0.837380522,0.669739976,0.824674408,1
15:00:00,11,Zone_12,200,30,33,15,6,1,1,0,0,None,Conference,23.12762928,0,24.12075772,0,0.307340697,0.768538718,0.605110479,0.689569438,1
16:00:00,11,Zone_12,200,30,40.5,16,6,1,1,0,1,let,Conference,19.60822618,5,19.21829476,5.027537258,0.712280839,0.910792898,0.85037177,0.810469378,1
17:00:00,11,Zone_12,200,30,37.5,17,6,1,1,0,0,None,Festival,24.8956378,0,25.0656682,0.272462293,0.523763166,0.994519309,0.917810571,1,1
18:00:00,11,Zone_12,200,30,37.5,18,6,1,1,0,0,None,Festival,26.0395306,5,25.96470581,5.160527816,0.404001315,0.976877413,0.950942063,0.830885653,1
19:00:00,11,Zone_12,200,30,37.5,19,6,1,1,0,0,None,Conference,21.24902248,0,21.65596725,0.361831474,0.772475963,1,0.967438556,1,1
20:00:00,11,Zone_12,200,30,37.5,20,6,1,1,0,0,None,Sports,23.63910771,0,23.17108129,0,0.420101702,0.880646801,1,0.963570609,1
21:00:00,11,Zone_12,200,30,40.5,21,6,1,1,0,1,example,Sports,17.84613553,0,17.66612787,0.216579844,0.533478697,1,1,1,1
22:00:00,11,Zone_12,200,30,33,22,6,1,1,0,0,None,Festival,23.87047254,0,23.52180335,0.099339585,0.445139816,0.735289169,0.667401462,0.548147592,1
23:00:00,11,Zone_12,200,30,33,23,6,1,1,0,0,None,Conference,27.60440875,0,28.56804249,0.376958636,0.676749047,0.72370098,0.717473676,0.69040437,1
00:00:00,11,Zone_12,200,30,30,0,0,1,0,0,0,None,Festival,19.70305598,1,20.16038464,1.485433255,0.39897533,0.687682915,0.712647815,0.787217124,1
01:00:00,11,Zone_12,200,30,30,1,0,1,0,0,0,None,Concert,26.2051351,0,26.75372418,0.353935825,0.706495032,0.532661858,0.575792373,0.790038922,1
02:00:00,11,Zone_12,200,30,30,2,0,1,0,0,0,None,Festival,22.0065289,0,21.23752917,0.438173708,0.359830228,0.614309307,0.541510789,0.783093556,1
03:00:00,11,Zone_12,200,30,30,3,0,1,0,0,0,None,Conference,20.05242661,0,21.03011345,0,0.369544594,0.664475618,0.490916989,0.61213982,1
04:00:00,11,Zone_12,200,30,30,4,0,1,0,0,0,None,Festival,21.89203022,0,21.6834285,0.454745827,0.314314547,0.558346942,0.696375886,0.71465025,1
05:00:00,11,Zone_12,200,30,30,5,0,1,0,0,0,None,Sports,14.87607861,1,15.03906021,1.291191058,0.346553972,0.636287962,0.649043624,0.761641622,1
06:00:00,11,Zone_12,200,30,30,6,0,1,0,0,0,None,Sports,17.1675005,0,17.29174393,0,0.399068716,0.687637559,0.487916966,0.710123986,1
07:00:00,11,Zone_12,200,30,37.5,7,0,1,0,0,1,third,Festival,20.01426959,0,19.12269727,0,0.655007214,1,1,1,1
08:00:00,11,Zone_12,200,30,34.5,8,0,1,0,0,0,None,None,22.65838274,5,22.27268413,5.271502363,0.388825123,0.97071345,0.889035752,0.798404963,1
