timestamp,cluster_id,location,capacity,base_price,dynamic_price,hour,dayofweek,month,is_weekend,is_holiday,event_flag,event_name,event_type,weather_temp,weather_precip,forecast_temp_next1h,forecast_precip_next1h,traffic_index,past_1h_occ,past_3h_occ,past_6h_occ,occupied_next_1h
2024-12-03 16:00:00,0,Zone_1,200,20,20.0,16,3,12,0,0,0,None,Sports,16.75403543,0.0,15.98639658,0.269752424,0.650303935,0.349633111,0.431999594,0.277149616,0
2024-12-07 02:00:00,1,Zone_2,200,50,50.0,2,4,12,0,0,0,None,Conference,25.51964967,1.0,24.99787719,0.991457395,0.430022115,0.448043382,0.389378271,0.52675082,0
2025-01-16 02:00:00,9,Zone_10,150,20,20.0,2,0,12,0,0,0,None,Sports,12.29716357,0.2,12.9217783,0.398399145,0.538004076,0.189555696,0.307580341,0.3590705,0
2025-01-15 14:00:00,9,Zone_10,150,20,22.0,14,5,12,1,0,0,None,None,16.29833773,0.0,16.44163865,0.225476173,0.328974949,0.314945738,0.31489543,0.384290199,0
2024-12-05 22:00:00,0,Zone_1,200,20,20.0,22,4,1,0,0,0,None,Conference,19.68355311,0.0,19.38208292,0.207096656,0.630673677,0.249667876,0.475235793,0.336335481,0
2025-01-18 16:00:00,9,Zone_10,150,20,20.0,16,0,1,0,0,0,None,None,23.50662495,0.0,24.2462167,0.034546377,0.567758761,0.330633077,0.427503063,0.397248054,0
2025-01-19 04:00:00,9,Zone_10,150,20,20.0,4,1,1,0,0,0,None,Conference,18.66218983,0.0,19.21673186,0.273477984,0.550417143,0.233786875,0.142353396,0.40048141,0
2024-12-30 14:00:00,5,Zone_6,100,30,30.0,14,0,1,0,0,0,None,None,25.64454399,0.0,25.78634102,0.0,0.62956742,0.51640913,0.315630672,0.50850991,0
2024-12-04 12:00:00,0,Zone_1,200,20,20.0,12,1,1,0,0,0,None,Festival,21.71199801,0.2,20.87178539,0.613291573,0.460388047,0.401033502,0.219076456,0.37509736,0
2024-12-30 22:00:00,5,Zone_6,100,30,30.0,22,1,1,0,0,0,None,Festival,19.89766607,0.0,20.46716556,0.450946362,0.569288768,0.429930126,0.565189457,0.452523424,0
2024-12-29 05:00:00,5,Zone_6,100,30,30.0,5,1,1,0,0,0,None,Festival,26.79338359,0.0,27.70430617,0.212393076,0.636974733,0.401318536,0.482538804,0.598522645,0
2025-01-15 02:00:00,9,Zone_10,150,20,20.0,2,0,12,0,0,0,None,None,21.89680263,0.0,21.53079828,0.174786849,0.535181977,0.21862538,0.306578232,0.430028482,0
2024-12-09 22:00:00,1,Zone_2,200,50,50.0,22,1,1,0,0,0,None,Concert,19.42184161,0.0,20.27605653,0.326400384,0.283988505,0.419960039,0.459337857,0.70448606,0
2024-12-27 04:00:00,5,Zone_6,100,30,30.0,4,3,12,0,0,0,None,None,14.59947071,0.0,14.58999395,0.488665048,0.37216623,0.419147465,0.399021295,0.340968318,0
2024-12-27 01:00:00,5,Zone_6,100,30,30.0,1,4,12,0,0,0,None,None,17.00757405,0.2,17.85116807,0.152612287,0.38192104,0.464097267,0.43899589,0.309935315,0
2025-01-15 04:00:00,9,Zone_10,150,20,20.0,4,1,12,0,0,0,None,Concert,19.2766747,0.0,19.72286584,0.0,0.641585062,0.237589555,0.33182071,0.386785368,0
2025-01-18 21:00:00,9,Zone_10,150,20,20.0,21,2,1,0,0,0,None,Festival,22.00870412,0.0,21.88793929,0.033538711,0.753699187,0.350043945,0.171275201,0.451938968,0
2025-01-16 00:00:00,9,Zone_10,150,20,20.0,0,3,12,0,0,0,None,Sports,17.3634206,0.0,17.39481358,0.427822587,0.821114175,0.329397538,0.214221143,0.275978932,0
2025-01-24 15:00:00,10,Zone_11,200,30,30.0,15,2,1,0,0,0,None,Concert,23.48772683,0.0,23.28185861,0.18157138,0.579185572,0.462033055,0.538552318,0.466096989,0
2024-12-02 23:00:00,0,Zone_1,200,20,20.0,23,1,12,0,0,0,None,Festival,17.56682154,0.0,16.99997992,0.423575531,0.43081674,0.399033732,0.320240257,0.239889167,0
2024-12-04 16:00:00,0,Zone_1,200,20,20.0,16,4,1,0,0,0,None,Concert,24.47579749,0.0,24.32186985,0.407765873,0.747297476,0.314063338,0.278273013,0.313153904,0
2025-01-03 07:00:00,6,Zone_7,150,20,20.0,7,4,1,0,0,0,None,Festival,17.94720396,0.0,18.91954726,0.048923687,0.56301069,0.593003352,0.534106317,0.402189939,0
2025-01-16 16:00:00,9,Zone_10,150,20,20.0,16,0,12,0,0,0,None,Concert,24.38462797,0.0,24.12020269,0.136012386,0.101762131,0.196306538,0.306270438,0.057252625,0
2024-12-26 14:00:00,5,Zone_6,100,30,30.0,14,4,12,0,0,0,None,Sports,17.85057175,0.2,17.06620812,0.127886683,0.531930207,0.442054784,0.387883311,0.277694394,0
2024-12-03 15:00:00,0,Zone_1,200,20,20.0,15,3,12,0,0,0,None,Festival,19.98661,5.0,19.33804049,5.258269972,0.2788749,0.316424395,0.317254789,0.399602494,0
2025-01-18 07:00:00,9,Zone_10,150,20,20.0,7,1,1,0,0,0,None,Sports,28.11781198,10.0,29.07569698,10.44519844,0.145777013,0.335562974,0.207597072,0.061517082,0
2025-01-16 00:00:00,9,Zone_10,150,20,20.0,0,4,12,0,0,0,None,Sports,26.78826763,0.0,26.05656133,0.182266791,0.250818241,0.188272327,0.194920467,0.240824688,0
2025-01-17 15:00:00,9,Zone_10,150,20,22.0,15,5,1,1,0,0,None,Festival,24.86162358,0.0,24.38588151,0.481829442,0.396309246,0.45154583,0.257096767,0.216404041,0
2025-01-18 01:00:00,9,Zone_10,150,20,22.0,1,6,1,1,0,0,None,None,19.72633186,0.0,19.26068349,0.375013425,0.39810685,0.355137995,0.444390347,0.381738554,0
2024-12-27 23:00:00,5,Zone_6,100,30,30.0,23,0,12,0,0,0,None,Concert,14.42606312,0.0,15.29909475,0.417563176,0.603620217,0.505950295,0.551078883,0.560591626,0
2025-01-02 23:00:00,6,Zone_7,150,20,20.0,23,0,12,0,0,0,None,Sports,21.65293115,0.0,21.54294932,0.462821712,0.056829634,0.394931862,0.498846919,0.434688993,0
2024-12-28 15:00:00,5,Zone_6,100,30,30.0,15,1,12,0,0,0,None,None,20.46693581,1.0,20.72062372,0.928608934,0.883278195,0.452926568,0.532189993,0.398136829,0
2025-01-08 16:00:00,7,Zone_8,100,30,30.0,16,4,1,0,0,0,None,Concert,21.44564311,0.0,20.6361284,0.0,0.601786262,0.291034054,0.431405014,0.280796102,0
2025-01-05 14:00:00,7,Zone_8,100,30,30.0,14,2,12,0,0,0,None,Festival,21.94364146,0.0,22.73252258,0.0,0.206079544,0.328269863,0.408711906,0.475928921,0
2025-01-06 06:00:00,7,Zone_8,100,30,30.0,6,0,12,0,0,0,None,Festival,14.38901209,0.0,13.52897694,0.1048909,0.325823549,0.311038591,0.183939695,0.277674812,0
2024-12-03 04:00:00,0,Zone_1,200,20,20.0,4,2,12,0,1,0,None,Sports,21.15890908,0.0,21.76857472,0.121392568,0.484697279,0.250919839,0.231182741,0.382339145,0
2024-12-01 07:00:00,0,Zone_1,200,20,22.0,7,6,12,1,0,0,None,Festival,11.86673093,5.0,12.56455858,5.333037713,0.713896177,0.517148361,0.606231949,0.38409687,0
2025-01-08 23:00:00,7,Zone_8,100,30,30.0,23,2,1,0,0,0,None,Concert,24.2985564,0.0,23.67979239,0.182039054,0.826907354,0.457365587,0.241107091,0.562981411,0
2025-01-24 00:00:00,10,Zone_11,200,30,30.0,0,4,1,0,0,0,None,Festival,25.19399705,0.0,25.28338406,0.283864148,0.735196267,0.558304502,0.599337703,0.38279468,0
2024-12-29 04:00:00,5,Zone_6,100,30,30.0,4,3,1,0,0,0,None,None,15.71517179,0.0,15.09682404,0.20746596,0.574942541,0.412982597,0.370507817,0.383008196,0
2025-01-09 06:00:00,7,Zone_8,100,30,30.0,6,4,1,0,0,0,None,Concert,20.10331648,0.0,19.51420427,0.124420967,0.491187589,0.352606589,0.428803932,0.523180725,0
2025-01-22 22:00:00,10,Zone_11,200,30,30.0,22,0,12,0,0,0,None,Concert,13.04842196,0.0,13.79135453,0.0,0.623441498,0.411652635,0.445763505,0.343126876,0
2024-12-05 15:00:00,0,Zone_1,200,20,22.0,15,6,1,1,0,0,None,Conference,21.76500745,0.0,22.34329536,0.217737856,0.396906145,0.507868271,0.38216785,0.293523682,0
2024-12-01 03:00:00,0,Zone_1,200,20,22.0,3,6,12,1,0,0,None,Conference,20.3375779,0.0,21.00396773,0.004018792,0.279780449,0.504010804,0.363849598,0.470395672,0
2024-12-02 04:00:00,0,Zone_1,200,20,22.0,4,6,12,1,0,0,None,Festival,16.59451166,0.0,17.10713185,0.223797073,0.348246948,0.512341172,0.53524732,0.451747488,0
2025-01-22 12:00:00,10,Zone_11,200,30,30.0,12,3,1,0,0,0,None,None,21.60683731,0.0,22.05844777,0.172222132,0.517582924,0.360557211,0.583437666,0.577691202,0
2025-01-19 07:00:00,9,Zone_10,150,20,20.0,7,0,1,0,0,0,None,Conference,22.89262815,10.0,22.42827318,10.27425613,0.52123546,0.302532642,0.150379747,0.35922484,0
2025-01-18 05:00:00,9,Zone_10,150,20,22.0,5,5,1,1,0,0,None,Concert,19.81465603,0.2,20.79426687,0.310633317,0.690712055,0.367168979,0.268395478,0.388005695,0
2024-12-28 03:00:00,5,Zone_6,100,30,30.0,3,4,12,0,0,0,None,Sports,12.42434273,0.0,13.19674243,0.021893535,0.624067229,0.499978138,0.335298947,0.372062076,0
2025-01-20 14:00:00,10,Zone_11,200,30,30.0,14,2,12,0,0,0,None,Conference,19.30592819,0.0,19.75733178,0.221702662,0.527616997,0.422001348,0.517289525,0.352673469,0
2024-12-26 04:00:00,5,Zone_6,100,30,30.0,4,0,12,0,0,0,None,None,17.34293341,0.0,17.94227307,0.07094089,0.502880464,0.497734336,0.376168556,0.248787526,0
2025-01-05 04:00:00,7,Zone_8,100,30,30.0,4,2,12,0,0,0,None,Sports,13.47222718,0.0,14.35513226,0.272170035,0.221493785,0.227290807,0.249967432,0.190475691,0
2025-01-23 05:00:00,10,Zone_11,200,30,30.0,5,0,1,0,0,0,None,Concert,18.79209787,0.0,19.16921284,0.013837717,0.341873692,0.474193413,0.28456659,0.373215247,0
2025-01-20 04:00:00,10,Zone_11,200,30,30.0,4,1,12,0,0,0,None,None,20.06590184,0.0,20.36041447,0.072020842,0.659591147,0.418556085,0.58239708,0.379134272,0
2025-01-23 02:00:00,10,Zone_11,200,30,30.0,2,4,1,0,0,0,None,Sports,17.03561816,0.0,17.40562699,0.0,0.711872727,0.380076054,0.557106452,0.261672692,0
2025-01-23 12:00:00,10,Zone_11,200,30,30.0,12,0,1,0,0,0,None,Sports,24.14873454,0.0,23.65894304,0.206494816,0.225077202,0.406125765,0.310273058,0.241323766,0
2025-01-01 05:00:00,6,Zone_7,150,20,20.0,5,1,12,0,0,0,None,Sports,17.71328243,0.0,18.20731414,0.102489112,0.711419095,0.56594972,0.423327352,0.531654556,0
2025-01-05 21:00:00,7,Zone_8,100,30,30.0,21,1,12,0,0,0,None,Concert,10.58633608,0.0,10.82416061,0.0,0.286899571,0.231989269,0.413019752,0.281582497,0
2025-01-05 22:00:00,7,Zone_8,100,30,30.0,22,0,12,0,0,0,None,Sports,16.09082158,0.2,16.62431377,0.32407303,0.570769647,0.373297894,0.338964923,0.157900806,0
2024-12-29 13:00:00,5,Zone_6,100,30,30.0,13,3,1,0,0,0,None,Conference,21.41255257,0.0,21.38048748,0.455936429,0.283602209,0.443792603,0.264796565,0.384989753,0
2024-12-28 05:00:00,5,Zone_6,100,30,30.0,5,1,12,0,0,0,None,Concert,18.97549266,0.0,19.8913885,0.0,0.428648307,0.383839256,0.360250322,0.201234913,0
2025-01-16 15:00:00,9,Zone_10,150,20,20.0,15,1,12,0,0,0,None,Festival,22.04431015,0.0,22.28118013,0.259275392,0.406818622,0.165069536,0.396209554,0.296588841,0
2024-12-12 05:00:00,2,Zone_3,50,50,50.0,5,4,12,0,0,0,None,None,19.60563086,0.0,18.96102023,0.356747121,0.394927999,0.45559087,0.359226718,0.395618185,0
2024-12-30 21:00:00,5,Zone_6,100,30,30.0,21,1,1,0,0,0,None,Concert,18.46043526,0.0,19.16398979,0.097961919,0.330425275,0.350707939,0.467606722,0.518984452,0
2024-12-14 16:00:00,2,Zone_3,50,50,50.0,16,4,1,0,0,0,None,Concert,21.61309232,0.0,22.59883703,0.0,0.143418021,0.492547476,0.468338071,0.496061749,0
2024-12-08 06:00:00,1,Zone_2,200,50,50.0,6,2,1,0,0,0,None,None,22.31941865,0.0,22.79232276,0.238939212,0.467723621,0.586796868,0.652780952,0.488403064,0
2025-01-03 14:00:00,6,Zone_7,150,20,20.0,14,1,1,0,0,0,None,Conference,26.91519067,0.0,26.01647756,0.394861832,0.657458945,0.551627751,0.497537902,0.391227516,0
2024-12-01 12:00:00,0,Zone_1,200,20,20.0,12,3,12,0,0,0,None,Sports,21.79559175,0.0,21.76438865,0.296492071,0.611871842,0.32396081,0.305318341,0.221028079,0
2024-12-05 03:00:00,0,Zone_1,200,20,20.0,3,3,1,0,0,0,None,Conference,22.63461234,0.0,23.43965741,0.397479218,0.58384513,0.288403138,0.471984914,0.382350262,0
2025-01-07 02:00:00,7,Zone_8,100,30,30.0,2,3,1,0,0,0,None,Festival,20.23216458,1.0,20.80303451,0.913703057,0.54073845,0.414411832,0.254617577,0.462772676,0
2025-01-23 14:00:00,10,Zone_11,200,30,30.0,14,3,1,0,0,0,None,None,24.1676287,1.0,24.6935061,1.163630875,0.555699031,0.388290937,0.485129883,0.419603672,0
2025-01-16 05:00:00,9,Zone_10,150,20,22.0,5,5,12,1,0,0,None,Festival,16.16017835,0.0,16.31849702,0.443243233,0.459747926,0.491406994,0.369284931,0.375993196,0
2025-01-08 03:00:00,7,Zone_8,100,30,30.0,3,0,1,0,0,0,None,Sports,22.96348035,0.0,22.58752405,0.26638788,0.667177695,0.29497904,0.326987662,0.294283794,0
2025-01-21 07:00:00,10,Zone_11,200,30,30.0,7,1,12,0,0,0,None,Sports,18.99339223,0.0,19.63759846,0.0,0.277930334,0.482085895,0.439436776,0.528825385,0
2025-01-02 22:00:00,6,Zone_7,150,20,20.0,22,2,1,0,0,0,None,Sports,18.97360291,0.0,18.76457026,0.342526243,0.449558474,0.464230387,0.579597506,0.623045662,0
2024-12-01 06:00:00,0,Zone_1,200,20,20.0,6,2,12,0,0,0,None,Conference,15.72108186,0.0,15.71601165,0.332121549,0.499329826,0.401991153,0.431301337,0.417833377,0
2025-01-05 22:00:00,7,Zone_8,100,30,30.0,22,3,12,0,0,0,None,Conference,17.29558218,0.2,17.39039679,0.303563222,0.092341453,0.251298568,0.43708145,0.239352356,0
2025-01-19 13:00:00,9,Zone_10,150,20,20.0,13,3,1,0,0,0,None,Festival,21.50154903,0.2,21.56098492,0.158506894,0.504466873,0.361451312,0.27609151,0.20342935,0
2025-01-01 15:00:00,6,Zone_7,150,20,20.0,15,4,12,0,0,0,None,None,22.99445954,0.0,23.22827509,0.0,0.178668512,0.359167136,0.598830492,0.31006028,0
2025-01-20 23:00:00,10,Zone_11,200,30,30.0,23,0,12,0,0,0,None,Concert,25.00129794,0.2,25.4864278,0.32423807,0.333971085,0.507067028,0.552169153,0.447434176,0
2025-01-04 01:00:00,6,Zone_7,150,20,20.0,1,3,1,0,0,0,None,Concert,23.02499086,0.0,22.42676122,0.266491748,0.092865199,0.383714356,0.589788788,0.629099565,0
2025-01-05 16:00:00,7,Zone_8,100,30,33.0,16,6,12,1,0,0,None,Conference,19.33955836,0.0,19.7693642,0.107428401,0.518938854,0.566062623,0.540753118,0.662517693,0
2025-01-08 00:00:00,7,Zone_8,100,30,30.0,0,3,1,0,0,0,None,Sports,20.37728134,0.0,20.47162332,0.117927593,1.0,0.331218113,0.264113787,0.4719844,0
2025-01-19 22:00:00,9,Zone_10,150,20,22.0,22,6,1,1,1,0,None,Conference,22.56942598,1.0,21.7711441,1.484064135,0.461940555,0.335841331,0.237423656,0.545526554,0
2025-01-22 21:00:00,10,Zone_11,200,30,30.0,21,2,1,0,0,0,None,Concert,23.95622284,0.0,23.04613922,0.0,0.568026731,0.509461658,0.486772743,0.556570142,0
2025-01-15 12:00:00,9,Zone_10,150,20,20.0,12,3,12,0,0,0,None,Conference,17.30413752,0.0,16.75841704,0.466246072,0.643895901,0.374274715,0.361079138,0.120092046,0
2024-12-29 06:00:00,5,Zone_6,100,30,30.0,6,4,1,0,0,0,None,Concert,25.11859154,0.0,25.39092929,0.0,0.453553741,0.48767131,0.254015803,0.59947221,0
2024-12-04 04:00:00,0,Zone_1,200,20,22.0,4,6,1,1,0,0,None,Conference,22.84139346,0.0,23.60120433,0.206427972,0.369477189,0.395206166,0.565818006,0.308142118,0
2024-12-03 21:00:00,0,Zone_1,200,20,22.0,21,5,12,1,0,0,None,Conference,17.96000146,0.0,17.85824829,0.242398747,0.431458689,0.477109331,0.390261676,0.385728191,0
2025-01-19 14:00:00,9,Zone_10,150,20,22.0,14,6,1,1,0,0,None,None,21.12611063,5.0,20.13453679,4.913654593,0.406790793,0.453301922,0.581567129,0.327844454,0
2024-12-02 02:00:00,0,Zone_1,200,20,22.0,2,5,12,1,0,0,None,Conference,19.05751491,0.0,18.63340559,0.195691751,0.385929727,0.422744705,0.461807919,0.576198884,0
2024-12-05 07:00:00,0,Zone_1,200,20,20.0,7,0,1,0,0,0,None,Festival,20.93965291,0.0,21.47552802,0.411754615,0.457610214,0.263356408,0.279815204,0.313548332,0
2025-01-05 12:00:00,7,Zone_8,100,30,30.0,12,0,12,0,0,0,None,Concert,17.85975526,0.0,17.12659444,0.011564898,0.309218204,0.321568818,0.406193438,0.42937488,0
2024-12-07 06:00:00,1,Zone_2,200,50,50.0,6,4,12,0,0,0,None,None,14.80834526,0.0,14.14687477,0.197723528,0.265739081,0.472861351,0.50629504,0.439186978,0
2025-01-21 06:00:00,10,Zone_11,200,30,30.0,6,3,12,0,0,0,None,Concert,20.68581744,0.0,20.03344272,0.471171114,0.793344657,0.420479461,0.53745213,0.334396551,0
2024-12-29 03:00:00,5,Zone_6,100,30,30.0,3,3,1,0,0,0,None,None,18.00739024,0.0,17.83000974,0.43083665,0.686454772,0.387690756,0.321221827,0.419418372,0
2025-01-03 15:00:00,6,Zone_7,150,20,20.0,15,4,1,0,0,0,None,Festival,12.56975596,0.0,12.66309215,0.284643646,0.180390884,0.398119432,0.35090644,0.436662189,0
2024-12-07 14:00:00,1,Zone_2,200,50,50.0,14,4,12,0,0,0,None,Sports,19.67137244,0.0,19.71651229,0.212812385,0.217018648,0.526682598,0.613613864,0.546438653,0
2024-12-03 01:00:00,0,Zone_1,200,20,20.0,1,4,1,0,0,0,None,None,23.03805708,0.2,23.20241855,0.249289789,0.551903035,0.296317543,0.265592706,0.524287423,0
2025-01-19 03:00:00,9,Zone_10,150,20,22.0,3,5,1,1,0,0,None,Sports,21.60185916,0.0,22.39803758,0.406334224,0.583550823,0.336187272,0.325453879,0.37750239,0
2025-01-21 02:00:00,10,Zone_11,200,30,30.0,2,3,12,0,0,0,None,Sports,20.18020616,0.0,20.31330116,0.084379458,0.647830473,0.537051839,0.576136464,0.54413837,0
2024-12-11 21:00:00,2,Zone_3,50,50,50.0,21,0,12,0,0,0,None,Conference,18.16510746,0.0,18.43793863,0.404852415,0.0,0.471213598,0.326846984,0.349775345,0
2025-01-19 23:00:00,9,Zone_10,150,20,20.0,23,0,1,0,0,0,None,Sports,25.14324733,0.0,25.00963286,0.257885341,0.784651966,0.322612234,0.187050469,0.136848788,0
2024-12-03 06:00:00,0,Zone_1,200,20,22.0,6,5,1,1,0,0,None,Sports,21.41917147,0.2,20.41965322,0.201108786,0.64891728,0.475678562,0.318851119,0.602527148,0
2025-01-17 01:00:00,9,Zone_10,150,20,20.0,1,2,12,0,1,0,None,Conference,16.07429809,0.0,15.28990231,0.340853133,0.260168647,0.203293343,0.293350454,0.104512016,0
2024-12-07 06:00:00,1,Zone_2,200,50,50.0,6,1,12,0,0,0,None,Sports,15.41618139,0.0,16.11273059,0.102735287,0.150362431,0.415510574,0.45888481,0.483051862,0
2024-12-07 07:00:00,1,Zone_2,200,50,50.0,7,4,12,0,0,0,None,Festival,22.31181989,0.0,22.7301664,0.049217564,0.133535701,0.427644679,0.560577854,0.295203413,0
2025-01-21 13:00:00,10,Zone_11,200,30,30.0,13,0,12,0,0,0,None,None,20.46783918,0.0,20.61670904,0.228277679,0.517110829,0.501175351,0.446684785,0.336832457,0
2025-01-07 03:00:00,7,Zone_8,100,30,30.0,3,0,12,0,0,0,None,Concert,12.53747033,0.0,11.89921541,0.271584146,1.0,0.386834134,0.415923789,0.37820772,0
2024-12-13 15:00:00,2,Zone_3,50,50,50.0,15,4,12,0,0,0,None,Concert,14.4006593,10.0,15.01008587,10.38656197,0.400312589,0.494758777,0.370134163,0.415651285,0
2024-12-26 14:00:00,5,Zone_6,100,30,30.0,14,4,12,0,0,0,None,Sports,17.85057175,0.2,17.06620812,0.127886683,0.531930207,0.442054784,0.387883311,0.277694394,0
2025-01-23 06:00:00,10,Zone_11,200,30,30.0,6,2,1,0,0,0,None,Sports,23.95786455,0.0,23.81997435,0.0,0.886412381,0.548754874,0.603336905,0.429243756,0
2025-01-20 04:00:00,10,Zone_11,200,30,30.0,4,4,12,0,0,0,None,Conference,13.61249817,0.0,14.03974239,0.42086929,0.142123028,0.436249695,0.309887669,0.24731538,0
2025-01-18 07:00:00,9,Zone_10,150,20,20.0,7,4,1,0,0,0,None,Sports,20.84623465,0.0,21.01724905,0.117728041,0.53879955,0.326853066,0.223795571,0.476292801,0
2024-12-30 23:00:00,5,Zone_6,100,30,30.0,23,0,1,0,0,0,None,Sports,20.85889407,0.0,21.26734074,0.099775578,0.584609584,0.483223014,0.434639278,0.56725194,0
2024-12-27 04:00:00,5,Zone_6,100,30,30.0,4,3,12,0,0,0,None,None,14.59947071,0.0,14.58999395,0.488665048,0.37216623,0.419147465,0.399021295,0.340968318,0
2025-01-22 03:00:00,10,Zone_11,200,30,30.0,3,2,12,0,1,0,None,Concert,16.51204016,0.0,17.50707861,0.071441142,0.584942933,0.509979325,0.471371951,0.396408631,0
2025-01-17 23:00:00,9,Zone_10,150,20,22.0,23,5,1,1,0,0,None,None,21.90931163,0.0,22.13349512,0.217119921,0.351570983,0.414187859,0.49989711,0.319754506,0
2024-12-04 01:00:00,0,Zone_1,200,20,20.0,1,3,1,0,0,0,None,None,25.73885848,0.2,24.76532104,0.510685061,0.628158872,0.432370272,0.274127949,0.281941257,0
2025-01-16 04:00:00,9,Zone_10,150,20,22.0,4,5,12,1,0,0,None,Conference,12.96441217,0.0,13.6379393,0.27339093,0.03478144,0.2508254,0.306702367,0.373115046,0
2024-12-12 22:00:00,2,Zone_3,50,50,50.0,22,4,12,0,0,0,None,Concert,20.91656121,0.0,20.3325754,0.267690913,0.428644034,0.554299988,0.617218154,0.676752945,0
2025-01-16 14:00:00,9,Zone_10,150,20,22.0,14,6,12,1,0,0,None,None,12.85062248,0.0,12.04061436,0.287699756,0.728390947,0.489373509,0.606344175,0.391857627,0
2024-12-29 04:00:00,5,Zone_6,100,30,30.0,4,4,1,0,0,0,None,Sports,21.81996704,5.0,22.79022147,5.318081669,0.514289005,0.380022751,0.26599723,0.512957022,0
2024-12-12 15:00:00,2,Zone_3,50,50,50.0,15,1,12,0,0,0,None,Conference,21.833895,0.0,22.14049566,0.495104919,0.231704126,0.537437964,0.503242319,0.679791017,0
2025-01-09 21:00:00,7,Zone_8,100,30,33.0,21,6,1,1,0,0,None,Concert,23.82373151,0.0,23.60617281,0.412895027,0.275175634,0.47368712,0.3862552,0.381407018,0
2024-12-03 05:00:00,0,Zone_1,200,20,20.0,5,4,12,0,0,0,None,Concert,15.59159096,0.0,16.25606917,0.064878686,0.190083787,0.24575169,0.414164349,0.111823746,0
2024-12-05 12:00:00,0,Zone_1,200,20,20.0,12,2,1,0,0,0,None,Concert,18.92642157,1.0,18.50993191,1.427003892,0.525013623,0.36925999,0.234059534,0.442122745,0
2025-01-08 01:00:00,7,Zone_8,100,30,30.0,1,2,1,0,0,0,None,Festival,21.9485476,1.0,22.00895225,1.382430431,0.578897252,0.337901727,0.330433835,0.387289213,0
2024-12-11 23:00:00,2,Zone_3,50,50,50.0,23,1,12,0,0,0,None,Festival,15.84751037,0.0,15.07356097,0.108035212,0.51629764,0.55138377,0.42220427,0.629855073,0
2025-01-21 05:00:00,10,Zone_11,200,30,30.0,5,2,12,0,0,0,None,Festival,19.96878228,0.0,19.83117909,0.490307201,0.233736513,0.474986568,0.397335182,0.5064415,0
2025-01-18 23:00:00,9,Zone_10,150,20,20.0,23,4,1,0,0,0,None,None,20.9851133,0.0,21.94830215,0.297413145,0.620744519,0.216123209,0.382820758,0.117119067,0
2025-01-16 22:00:00,9,Zone_10,150,20,20.0,22,2,12,0,0,0,None,Concert,19.14029064,0.0,18.24377874,0.080715319,0.156745001,0.290571043,0.163577109,0.413977523,0
2025-01-17 06:00:00,9,Zone_10,150,20,20.0,6,4,12,0,0,0,None,Sports,17.44148356,0.0,17.08438019,0.194545041,0.589927992,0.199124153,0.204265649,0.4032354,0
2025-01-05 03:00:00,7,Zone_8,100,30,30.0,3,2,12,0,0,0,None,Concert,17.73561814,0.0,17.89304219,0.284480932,0.505621901,0.302293789,0.293369449,0.248556934,0
2024-12-01 06:00:00,0,Zone_1,200,20,20.0,6,0,12,0,0,0,None,Conference,15.18546787,0.0,16.12951839,0.037092048,0.528372211,0.230720713,0.316637325,0.471895518,0
2025-01-23 05:00:00,10,Zone_11,200,30,30.0,5,2,1,0,0,0,None,Sports,24.03634497,1.0,23.40542871,0.945156809,0.820664921,0.419312869,0.45298942,0.371466714,0
2024-12-11 00:00:00,2,Zone_3,50,50,50.0,0,3,12,0,0,0,None,Sports,15.56584218,0.0,15.79240892,0.294912627,0.54938268,0.618258512,0.511328349,0.409445865,0
2024-12-06 00:00:00,1,Zone_2,200,50,50.0,0,4,12,0,0,0,None,Concert,16.25403776,0.0,17.02057446,0.0,0.411542264,0.511501732,0.643442291,0.531999686,0
2025-01-18 14:00:00,9,Zone_10,150,20,20.0,14,4,1,0,0,0,None,Festival,24.15813801,0.2,23.86715643,0.154634615,0.994446908,0.261837592,0.331865495,0.162471026,0
2025-01-19 13:00:00,9,Zone_10,150,20,20.0,13,3,1,0,0,0,None,Festival,21.50154903,0.2,21.56098492,0.158506894,0.504466873,0.361451312,0.27609151,0.20342935,0
2024-12-26 12:00:00,5,Zone_6,100,30,30.0,12,2,12,0,0,0,None,Conference,21.13484375,0.0,22.1073445,0.252795066,0.657398455,0.504065993,0.464607228,0.391070754,0
2024-12-05 15:00:00,0,Zone_1,200,20,20.0,15,1,1,0,0,0,None,Conference,22.65231724,5.0,22.5947639,4.997649465,0.513228223,0.384279875,0.20781632,0.160023537,0
2024-12-01 16:00:00,0,Zone_1,200,20,22.0,16,5,12,1,0,0,None,Conference,20.941455,0.0,21.38826453,0.0,0.448823728,0.400211476,0.574958976,0.446161099,0
2025-01-22 16:00:00,10,Zone_11,200,30,30.0,16,0,12,0,0,0,None,Festival,21.38487467,0.0,20.7494606,0.059772272,0.120052178,0.38896375,0.538633312,0.483915101,0
2024-12-05 22:00:00,0,Zone_1,200,20,20.0,22,2,1,0,0,0,None,Festival,19.34899375,0.0,20.08092566,0.466842074,0.557566266,0.29623515,0.334526075,0.38821811,0
2024-12-28 14:00:00,5,Zone_6,100,30,30.0,14,4,12,0,0,0,None,Festival,17.96292033,0.0,17.27564255,0.48822705,0.452391454,0.360119637,0.417893051,0.260415373,0
